Price,date,open,high,low,close,adj_close,volume
1202,2017-11-08,63.85131868005222,65.37248502761942,63.62596309060987,65.26919555664062,65.26919555664062,3933500
1203,2017-11-09,64.94053297809006,65.25978604668573,64.75273073427812,65.07199096679688,65.07199096679688,2406600
1204,2017-11-10,64.74335791651518,65.01566587737264,64.39593619991358,64.9123764038086,64.9123764038086,1905700
1205,2017-11-13,64.79970849018706,65.07201647752724,64.37715864889672,64.6776351928711,64.6776351928711,2747300
1206,2017-11-14,64.58374255720204,65.68235933354177,64.38655548175079,65.63541412353516,65.63541412353516,2372000
1207,2017-11-15,65.43820367208069,66.0391565913324,65.11894340402104,65.37247467041016,65.37247467041016,2075500
1208,2017-11-16,65.701130443925,66.1894020843491,65.45699104175041,66.11428833007812,66.11428833007812,2055500
1209,2017-11-17,65.95466008219678,66.78097592333819,65.95466008219678,66.47110748291016,66.47110748291016,2355100
1210,2017-11-20,66.48049512122353,66.79974828376714,66.189403348635,66.621337890625,66.621337890625,2268300
1211,2017-11-21,66.69644876480886,67.7387280849487,66.64011166553345,67.00631713867188,67.00631713867188,2725400
1212,2017-11-22,66.97814815755672,67.44764308562496,66.62132742731346,66.7340087890625,66.7340087890625,1437200
1213,2017-11-24,66.82791615588286,67.06266365439075,66.60256056321433,66.94059753417969,66.94059753417969,1200300
1214,2017-11-27,67.12840925642611,67.41950109798063,66.87488504751286,67.17536163330078,67.17536163330078,1997500
1215,2017-11-28,67.22228761860546,67.25984807657638,66.91242637721398,67.03449249267578,67.03449249267578,2610400
1216,2017-11-29,67.597879554917,67.70116901498315,66.93119759880545,67.2410659790039,67.2410659790039,1618400
1217,2017-11-30,67.45702032072231,68.27394398368071,67.45702032072231,67.87957000732422,67.87957000732422,2602100
1218,2017-12-01,67.81384851360144,67.93591461580947,66.93119575693456,67.88896942138672,67.88896942138672,1932200
1219,2017-12-04,68.02042855669599,68.34907357880464,66.66828084982134,66.68705749511719,66.68705749511719,3581400
1220,2017-12-05,66.49925149865145,67.39128886459802,66.29267261459906,66.52742004394531,66.52742004394531,2261500
1221,2017-12-06,66.29266222240183,66.77154890909522,66.17998805888942,66.64009094238281,66.64009094238281,1507400
1222,2017-12-07,66.64010465210708,67.45702116132203,66.44291766147164,67.26922607421875,67.26922607421875,2694400
1223,2017-12-08,67.5039902945386,67.58850311948879,66.94998963512954,67.49459838867188,67.49459838867188,1640000
1224,2017-12-11,67.45704066138683,67.57911395082319,67.15656413680767,67.39131164550781,67.39131164550781,1172500
1225,2017-12-12,67.39129295762204,68.22700044766076,67.26922686596056,67.82323455810547,67.82323455810547,1939900
1226,2017-12-13,67.73873286301979,68.53687286939086,67.66361194940437,67.9640884399414,67.9640884399414,1595100
1227,2017-12-14,67.84200756092538,68.03919454330021,67.20349426203033,67.38190460205078,67.38190460205078,1364500
1228,2017-12-15,67.80446489981584,67.86080200558128,67.15655952781344,67.56971740722656,67.56971740722656,2843200
1229,2017-12-18,67.56970817603056,68.47113756475147,67.5227629822812,68.1988296508789,68.1988296508789,1657800
1230,2017-12-19,68.37724374779123,69.09087807264233,68.29273809607268,68.35846710205078,68.35846710205078,1946300
1231,2017-12-20,68.24578774742498,68.69650606164889,67.76690088179795,68.27395629882812,68.27395629882812,1806300
1232,2017-12-21,68.54625199126356,68.83733652233266,67.86078631922469,67.87017822265625,67.87017822265625,1163500
1233,2017-12-22,67.86081649222322,67.95472124044528,67.41010522203383,67.597900390625,67.597900390625,1345700
1234,2017-12-26,67.98285029145482,68.12370016800725,67.51335547889495,67.92650604248047,67.92650604248047,791900
1235,2017-12-27,68.16128133140099,68.2551860634643,67.84202816694653,68.02982330322266,68.02982330322266,1159800
1236,2017-12-28,68.06737778449985,68.17066724955676,67.73873274292087,67.97348022460938,67.97348022460938,710500
1237,2017-12-29,68.12371561971636,68.32090262604646,67.64482879638672,67.64482879638672,67.64482879638672,1704100
1238,2018-01-02,68.11433798410248,68.16128318748724,67.10961893342291,67.39131164550781,67.39131164550781,2135600
1239,2018-01-03,67.39129588723647,67.77628515016592,66.98752998012878,67.70116424560547,67.70116424560547,2328200
1240,2018-01-04,68.31150595919573,68.46174776150058,67.85140297650314,68.10492706298828,68.10492706298828,2534000
1241,2018-01-05,68.38664430113914,69.4101399756523,68.14250489209209,68.88430786132812,68.88430786132812,2166100
1242,2018-01-08,68.95002234952514,69.87962025976893,68.69649825179457,69.71060180664062,69.71060180664062,3631400
1243,2018-01-09,70.14252999791285,70.86555610214461,69.92656637170977,70.52751922607422,70.52751922607422,2721800
1244,2018-01-10,70.0298707406778,70.23644967162943,68.80918096537695,69.40074920654297,69.40074920654297,2257200
1245,2018-01-11,69.53218984455788,70.12375077394218,69.22232152558011,70.03923797607422,70.03923797607422,1629300
1246,2018-01-12,70.3397323092882,71.07214323780434,70.20826714096002,70.79044342041016,70.79044342041016,1915700
1247,2018-01-16,71.41956121205236,71.7388214662373,70.62142132247536,70.93128967285156,70.93128967285156,2599100
1248,2018-01-17,71.18482840941353,72.33039733636019,70.79045433539338,72.08625793457031,72.08625793457031,2769600
1249,2018-01-18,72.09189450647473,72.09189450647473,71.3394648331014,71.79092407226562,71.79092407226562,2589000
1250,2018-01-19,72.12951961705046,72.33643814435922,71.6874677042911,72.06368255615234,72.06368255615234,4829600
1251,2018-01-22,72.1107213716865,72.9666105342372,72.06369898929444,72.87255859375,72.87255859375,4195100
1252,2018-01-23,72.7032342961107,73.66257520160134,72.39285655362536,72.97598266601562,72.97598266601562,2264100
1253,2018-01-24,73.51212330949608,73.84130869565539,72.98541951593792,73.67201232910156,73.67201232910156,2585300
1254,2018-01-25,73.80365471160245,74.65953634716556,73.69078812392044,74.53726959228516,74.53726959228516,2327300
1255,2018-01-26,74.76301282587558,75.3649537475352,74.65955355724329,75.32733154296875,75.32733154296875,2532800
1256,2018-01-29,75.06399977116932,75.19567392821736,74.40562898592911,74.47146606445312,74.47146606445312,2662400
1257,2018-01-30,73.7754552802137,74.01058867192708,73.2769736378936,73.69080352783203,73.69080352783203,3808700
1258,2018-01-31,73.82245529707018,74.0858034679257,71.98841826739815,72.16712188720703,72.16712188720703,4136400
1259,2018-02-01,72.27059572588077,73.61555901152168,72.12952143162255,73.19232177734375,73.19232177734375,2981800
1260,2018-02-02,72.91958030337636,73.47449894582641,72.16715761071755,72.21417999267578,72.21417999267578,2595200
1261,2018-02-05,72.08250314867074,72.34585144004633,68.82825736465283,69.43960571289062,69.43960571289062,2962000
1262,2018-02-06,68.41440595777868,70.12617667019929,67.84067993885243,68.91288757324219,68.91288757324219,4924300
1263,2018-02-07,68.37679668447468,70.54002705098597,68.36739651404044,69.46781921386719,69.46781921386719,4534900
1264,2018-02-08,69.5618494318704,70.12616803696521,67.24813812799138,67.2575454711914,67.2575454711914,2730000
1265,2018-02-09,67.93476321100121,68.54610447355182,66.02547346599351,68.04762268066406,68.04762268066406,3296500
1266,2018-02-12,68.6025207218528,69.63710621114612,68.28273557748116,68.83765411376953,68.83765411376953,3828000
1267,2018-02-13,68.76239968015433,69.40196269994321,68.6213182304346,68.8846664428711,68.8846664428711,2416200
1268,2018-02-14,68.46145298817005,70.13560192641849,68.45204564140936,70.03214263916016,70.03214263916016,2947800
1269,2018-02-15,74.5467015272911,76.55944302954984,71.24542629946569,73.83189392089844,73.83189392089844,6022200
1270,2018-02-16,73.50267940705116,75.31790897732661,73.50267940705116,74.98872375488281,74.98872375488281,3921100
1271,2018-02-20,74.49965370822068,76.62526131426866,74.36797959928592,75.57186126708984,75.57186126708984,3646700
1272,2018-02-21,75.59070011462744,76.91684897153158,75.5342632101166,75.71296691894531,75.71296691894531,3403100
1273,2018-02-22,76.21142225162576,76.82277041279117,75.72234802811377,75.95748138427734,75.95748138427734,2417700
1274,2018-02-23,76.34311601849117,77.99845728139687,76.18322701729014,77.86678314208984,77.86678314208984,2697200
1275,2018-02-26,78.4969171603878,78.4969171603878,77.8667615008834,78.346435546875,78.346435546875,2211700
1276,2018-02-27,78.07369613558086,78.41228880559531,76.75694766060265,76.8133773803711,76.8133773803711,2240900
1277,2018-02-28,77.01089298839601,77.5752189212269,76.03273712737872,76.05155181884766,76.05155181884766,1968200
1278,2018-03-01,76.05154704583119,76.719325037022,75.08279859134728,75.65652465820312,75.65652465820312,3010300
1279,2018-03-02,75.17683739513451,76.65347459415338,75.11100034202033,76.4465560913086,76.4465560913086,2027200
1280,2018-03-05,76.19263477081766,77.65986500277617,75.90106445304716,77.02030181884766,77.02030181884766,2148500
1281,2018-03-06,77.12375465417858,77.25542878319055,76.11738399632897,76.66289520263672,76.66289520263672,2102700
1282,2018-03-07,76.16441048746205,77.08612935352892,76.1550031427099,76.89802551269531,76.89802551269531,2878600
1283,2018-03-08,77.12377134998779,77.92322364225552,77.05793427122936,77.63166046142578,77.63166046142578,2458100
1284,2018-03-09,78.12072579104202,79.99239299575713,78.0454885495726,79.49390411376953,79.49390411376953,3028700
1285,2018-03-12,79.84190166141687,79.89833138467768,79.08947186466193,79.39044952392578,79.39044952392578,2316300
1286,2018-03-13,79.8512931559976,80.45323400362996,79.31518936433436,79.55972290039062,79.55972290039062,1911500
1287,2018-03-14,80.06760691891242,80.39679935424266,79.08945130765508,79.33399200439453,79.33399200439453,1794700
1288,2018-03-15,79.30577812559672,80.27452640543771,78.9671855184697,79.65377807617188,79.65377807617188,1659200
1289,2018-03-16,79.96415994544166,80.34037480378946,79.55033005939052,79.56913757324219,79.56913757324219,3151600
1290,2018-03-19,78.83553150469962,79.30579833714849,77.46235321503322,78.20537567138672,78.20537567138672,2417800
1291,2018-03-20,78.36525354127687,79.74783898040695,78.32763133894052,79.62557220458984,79.62557220458984,2653400
1292,2018-03-21,79.82309956682987,80.63195914178011,79.0706697189729,79.09888458251953,79.09888458251953,3305400
1293,2018-03-22,78.39345709334437,79.1270719938492,76.93563463548742,77.18016815185547,77.18016815185547,3224400
1294,2018-03-23,77.27422857944325,77.87616938910762,75.54364336988283,75.80699157714844,75.80699157714844,2608000
1295,2018-03-26,77.01088457050777,78.88255150345135,76.68169926280713,78.7508773803711,78.7508773803711,3089900
1296,2018-03-27,79.08007425454042,79.42806712685027,76.38073998518013,76.9920883178711,76.9920883178711,2689900
1297,2018-03-28,77.208382602462,77.641034276824,75.50601946142571,76.1832046508789,76.1832046508789,2634500
1298,2018-03-29,76.64408618316675,78.5439682006836,76.2678712828533,78.5439682006836,78.5439682006836,4122900
1299,2018-04-02,78.22414334079853,78.33700990634605,75.88221771735277,76.38069915771484,76.38069915771484,2566000
1300,2018-04-03,76.91681625931727,78.23356438521786,76.55000882666138,77.94200134277344,77.94200134277344,2216500
1301,2018-04-04,76.72874309858148,78.12072899483718,75.92929086652481,77.9232177734375,77.9232177734375,3093300
1302,2018-04-05,78.33702606759243,79.3151816437055,77.92318908424069,78.5533447265625,78.5533447265625,2522000
1303,2018-04-06,77.8291472641785,78.17714724305323,75.29910984842978,76.15499877929688,76.15499877929688,2752300
1304,2018-04-09,76.94503558935172,78.05486529460464,76.70990223803288,77.00147247314453,77.00147247314453,2456700
1305,2018-04-10,78.01726689718815,78.50634843552234,77.38711104558698,78.14894104003906,78.14894104003906,2335000
1306,2018-04-11,77.65984497962928,78.543948699502,77.65043763613897,78.13011169433594,78.13011169433594,2239700
1307,2018-04-12,78.6004088860558,79.36223896305314,78.44051986322732,78.96721649169922,78.96721649169922,1369500
1308,2018-04-13,79.23994297536528,79.4092392829935,78.27119467226522,78.60037994384766,78.60037994384766,1162600
1309,2018-04-16,79.4656717906227,79.80426441779672,78.87313828091867,79.38102722167969,79.38102722167969,1663000
1310,2018-04-17,79.92655241067561,80.82946384993532,79.77606358294787,80.57551574707031,80.57551574707031,1901000
1311,2018-04-18,80.60373316349884,81.24329635021155,80.13346632549546,80.85768127441406,80.85768127441406,2151300
1312,2018-04-19,80.45828176254743,80.90098243516137,79.89313487279388,80.44886779785156,80.44886779785156,2176100
1313,2018-04-20,80.43005208444306,80.93868660923468,80.19457353701554,80.48656463623047,80.48656463623047,1815200
1314,2018-04-23,80.61841698962093,80.77854783350024,80.0721123231689,80.34526824951172,80.34526824951172,1396200
1315,2018-04-24,80.84447524716892,80.91040893556222,78.63097892398432,79.450439453125,79.450439453125,2108700
1316,2018-04-25,79.23379545164269,79.65765380859375,78.59329374778912,79.65765380859375,79.65765380859375,2105600
1317,2018-04-26,80.13804094426646,80.30758574346383,79.45986174747702,79.8083724975586,79.8083724975586,2154600
1318,2018-04-27,79.85548238333526,80.26050576490174,79.48813643101157,79.91199493408203,79.91199493408203,1119200
1319,2018-04-30,79.959099682086,80.06271082393344,78.52739319164864,78.6310043334961,78.6310043334961,3364500
1320,2018-05-01,78.61214608856994,79.15845796461443,78.07525536521145,78.55563354492188,78.55563354492188,3215600
1321,2018-05-02,73.15846252786717,75.77698243667831,72.52738183915766,75.2589340209961,75.2589340209961,7496500
1322,2018-05-03,75.14589735191593,76.19142246099489,73.88373604833363,75.71104431152344,75.71104431152344,4833600
1323,2018-05-04,75.37196122573351,77.07683059052435,74.99520134419005,76.822509765625,76.822509765625,2882000
1324,2018-05-07,76.99205427356065,77.67023355555419,76.50226211780647,77.37824249267578,77.37824249267578,2021800
1325,2018-05-08,77.08623642026072,77.69848194249363,76.398643241413,77.23694610595703,77.23694610595703,2534400
1326,2018-05-09,77.33114711974765,77.76442674870547,76.46458786183203,77.54779052734375,77.54779052734375,3009300
1327,2018-05-10,78.48028469685808,79.46929740372732,78.01874878722852,78.61215209960938,78.61215209960938,1977600
1328,2018-05-11,78.76285637820752,79.56348189291586,78.72517895341448,79.54463958740234,79.54463958740234,2210400
1329,2018-05-14,79.62941377107342,80.22281702898425,78.5273760694245,79.17729187011719,79.17729187011719,2484500
1330,2018-05-15,78.67808634967521,78.85705233447199,77.97165075019473,78.19770812988281,78.19770812988281,2203100
1331,2018-05-16,77.75502007861785,78.3390022833833,77.23696439416298,78.03759002685547,78.03759002685547,3221300
1332,2018-05-17,78.1788658497619,78.27305581715339,77.31230665178597,78.13176727294922,78.13176727294922,1844900
1333,2018-05-18,77.90570636940485,79.74244298802346,77.90570636940485,79.49754333496094,79.49754333496094,2149500
1334,2018-05-21,79.9496439721735,80.47712060802401,79.4975293542814,80.42060089111328,80.42060089111328,1641300
1335,2018-05-22,80.430018417213,80.6654968660715,79.31855985115158,79.47868347167969,79.47868347167969,1658900
1336,2018-05-23,79.40336414961664,80.06270116708707,78.87588734940576,79.94966888427734,79.94966888427734,1739300
